"OTU"	"Discrete"	"Continuous"	"Level1"	"N_level1"	"Level2"	"N_level2"	"mean.level1"	"mean.level2"	"median.level1"	"median.level2"	"sd.level1"	"sd.level2"	"statistic"	"EffectSize_r"	"p.value"	"N"	"Dominant"	"q.value"	"Effect_size"	"ColorGroup"
"s_Sellimonas_intestinalis_sv_464"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	0.456216094986899	0	0.466424604117068	0	0.431377985695008	0	675	0.610517278595132	1.75119335523171e-07	57	"B1"	1.63251744190196e-06	"Large effect"	"B1 Large effect"
"s_Parasutterella_gallistercoris_sv_226"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	1.37378465063682	0	0.963899646800072	0	1.29520326052244	0	750	0.611623396502015	5.5447343250765e-10	57	"B1"	1.02532136371906e-08	"Large effect"	"B1 Large effect"
"s_Bacteroides_nordii_sv_148"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	1.71926851922745	0	1.23269914195561	0	1.61467139382667	0	690	0.613087062780171	5.96531528427613e-08	57	"B1"	7.15837834113135e-07	"Large effect"	"B1 Large effect"
"s_Enterocloster_clostridioformis_sv_49"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	5.29240296972898	0	4.78620635876113	0	4.96629425563972	0	675	0.613401597715036	1.75119335523171e-07	57	"B1"	1.63251744190196e-06	"Large effect"	"B1 Large effect"
"s_Blautia_A_caecimuris_sv_43"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	5.25556999204481	0	4.87894674489796	0	4.93042890374135	0	675	0.61350152645061	1.75119335523171e-07	57	"B1"	1.63251744190196e-06	"Large effect"	"B1 Large effect"
"s_Alitiscatomonas_sp900066535_sv_456"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	0.75725882345639	0	0.926500503967243	0	0.709484197857902	0	660	0.61399514739179	4.96706927488813e-07	57	"B1"	3.91807981963203e-06	"Large effect"	"B1 Large effect"
"s_Blautia_A_caecimuris_sv_45"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	5.5753048462839	0	4.46446343092893	0	5.22211417144191	0	705	0.614100256921738	1.96074984049842e-08	57	"B1"	2.76465727510278e-07	"Large effect"	"B1 Large effect"
"s_Dysosmobacter_welbionis_sv_588"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	0.332521255020794	0	0.427615617215651	0	0.311150143038411	0	645	0.614472380224129	1.36302514245279e-06	57	"B1"	9.43246847047083e-06	"Large effect"	"B1 Large effect"
"s_Mediterraneibacter_torques_sv_308"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	1.3407747197572	0	1.28406160620376	0	1.2482263247521	0	690	0.616399448434604	5.96531528427613e-08	57	"B1"	7.15837834113135e-07	"Large effect"	"B1 Large effect"
"s_Eisenbergiella_tayi_sv_81"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	2.48341963984284	0	1.77121259309599	0	2.30885740607904	0	750	0.616913394640125	5.5447343250765e-10	57	"B1"	1.02532136371906e-08	"Large effect"	"B1 Large effect"
"s_Faecalibacterium_duncaniae_sv_90"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	6.11183871475632	0	6.37542371598117	0	5.64386831001404	0	660	0.619472179822295	4.96706927488813e-07	57	"B1"	3.91807981963203e-06	"Large effect"	"B1 Large effect"
"s_Blautia_A_fusiformis_sv_99"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	5.42781438915399	0	5.80224814979721	0	4.97404234887225	0	675	0.622356562149057	1.75119335523171e-07	57	"B1"	1.63251744190196e-06	"Large effect"	"B1 Large effect"
"s_Bacteroides_intestinalis_sv_263"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	1.23010931341958	0	0.862359248390597	0	1.12642026994304	0	780	0.622641042429058	4.1988705470725e-11	57	"B1"	1.24640157292047e-09	"Large effect"	"B1 Large effect"
"s_Blautia_A_fusiformis_sv_94"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	5.89360932870582	0	5.63850277793852	0	5.36159034547545	0	675	0.625108373086786	1.75119335523171e-07	57	"B1"	1.63251744190196e-06	"Large effect"	"B1 Large effect"
"s_Blautia_A_fusiformis_sv_146"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	3.72982635182227	0	3.75533114302796	0	3.38504364213639	0	675	0.626006788369498	1.75119335523171e-07	57	"B1"	1.63251744190196e-06	"Large effect"	"B1 Large effect"
"s_Blautia_A_fusiformis_sv_133"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	4.11561486770172	0	4.16137063475713	0	3.73048929415568	0	675	0.626478600492535	1.75119335523171e-07	57	"B1"	1.63251744190196e-06	"Large effect"	"B1 Large effect"
"s_Coprobacter_fastidiosus_sv_110"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	2.29388385329539	0.00565878170970404	2.72936971162457	0	2.06202178795666	0.0309944239040256	670.5	0.628627280219732	4.45630474196687e-07	57	"B1"	3.91807981963203e-06	"Large effect"	"B1 Large effect"
"s_Blautia_A_fusiformis_sv_129"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	4.17767298001616	0	4.2253917214457	0	3.75599184872564	0	675	0.629543374159171	1.75119335523171e-07	57	"B1"	1.63251744190196e-06	"Large effect"	"B1 Large effect"
"s_Enterocloster_clostridioformis_sv_44"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	5.839785401015	0	6.06077078128175	0	5.2329282395589	0	675	0.630790265358666	1.75119335523171e-07	57	"B1"	1.63251744190196e-06	"Large effect"	"B1 Large effect"
"s_Blautia_A_fusiformis_sv_142"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	3.91120252512153	0	4.24546091515371	0	3.49357842959603	0	675	0.631989105434851	1.75119335523171e-07	57	"B1"	1.63251744190196e-06	"Large effect"	"B1 Large effect"
"s_Alistipes_putredinis_sv_73"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	3.63055731678655	0.00807730603539783	3.44396240816327	0	3.2321637399728	0.0310190813426995	666	0.632378141012997	1.03847171105791e-06	57	"B1"	8.13469506995359e-06	"Large effect"	"B1 Large effect"
"s_Holdemania_filiformis_sv_458"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	0.383916301279992	0	0.441803663885642	0	0.340016097189496	0	660	0.635179043152593	4.96706927488813e-07	57	"B1"	3.91807981963203e-06	"Large effect"	"B1 Large effect"
"s_Hominilimicola_fabiformis_sv_556"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	0.422924609992137	0	0.564987106729655	0	0.372343781993675	0	660	0.637402842696938	4.96706927488813e-07	57	"B1"	3.91807981963203e-06	"Large effect"	"B1 Large effect"
"s_Alistipes_shahii_sv_337"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	0.90247787160253	0	0.780482108361265	0	0.790558304418023	0	675	0.639281374273906	1.75119335523171e-07	57	"B1"	1.63251744190196e-06	"Large effect"	"B1 Large effect"
"s_Faecalibacterium_duncaniae_sv_95"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	5.77954493984827	0	6.74729752760051	0	5.0214755793615	0	660	0.642338360561169	4.96706927488813e-07	57	"B1"	3.91807981963203e-06	"Large effect"	"B1 Large effect"
"s_Blautia_A_fusiformis_sv_117"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	4.45699077900523	0.00172795072226644	5.22801002264677	0	3.86854482559095	0.00946437588842675	670.5	0.642563073067726	4.45630474196687e-07	57	"B1"	3.91807981963203e-06	"Large effect"	"B1 Large effect"
"s_Blautia_A_fusiformis_sv_113"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	4.55438000256612	0	4.96670432593532	0	3.94780360384872	0	675	0.643205798747887	1.75119335523171e-07	57	"B1"	1.63251744190196e-06	"Large effect"	"B1 Large effect"
"uc_uc_k_sv_251"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	1.37821727281823	0	1.32727291189779	0	1.18879334576762	0	675	0.645037312761835	1.75119335523171e-07	57	"B1"	1.63251744190196e-06	"Large effect"	"B1 Large effect"
"s_Mediterraneibacter_torques_sv_348"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	1.08988173558596	0	1.05232184693878	0	0.938524872467141	0	690	0.645655608366451	5.96531528427613e-08	57	"B1"	7.15837834113135e-07	"Large effect"	"B1 Large effect"
"uc_uc_k_sv_380"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	0.465815192386145	0	0.410899713985204	0	0.399650525998508	0	705	0.647024006515427	1.96074984049842e-08	57	"B1"	2.76465727510278e-07	"Large effect"	"B1 Large effect"
"s_Otoolea_symbiosa_sv_268"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	0.905704384601057	0	0.928694575189873	0	0.76897538143487	0	690	0.650900569580881	5.96531528427613e-08	57	"B1"	7.15837834113135e-07	"Large effect"	"B1 Large effect"
"uc_uc_k_sv_247"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	1.26157540191909	0	1.54631282359975	0	1.06370143439899	0	675	0.65347178573063	1.75119335523171e-07	57	"B1"	1.63251744190196e-06	"Large effect"	"B1 Large effect"
"s_Hominilimicola_fabiformis_sv_533"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	0.465575644302525	0	0.478328112244898	0	0.389041263954431	0	675	0.656785743692811	1.75119335523171e-07	57	"B1"	1.63251744190196e-06	"Large effect"	"B1 Large effect"
"s_Bilophila_wadsworthia_sv_116"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	2.44883227688794	0	2.38197555623254	0	2.03605869011269	0	735	0.658628603488326	1.89294025266685e-09	57	"B1"	3.23520697728516e-08	"Large effect"	"B1 Large effect"
"s_Mediterraneibacter_torques_sv_305"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	1.31075089645149	0	1.48951146319636	0	1.07788265378346	0	690	0.662669550419809	5.96531528427613e-08	57	"B1"	7.15837834113135e-07	"Large effect"	"B1 Large effect"
"s_Otoolea_symbiosa_sv_288"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	0.88275542480511	0	0.977220741018477	0	0.724278480861232	0	690	0.663501364145902	5.96531528427613e-08	57	"B1"	7.15837834113135e-07	"Large effect"	"B1 Large effect"
"uc_uc_k_sv_237"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	1.27084983512571	0	1.22442553192408	0	1.0277942432053	0	705	0.668760671820571	1.96074984049842e-08	57	"B1"	2.76465727510278e-07	"Large effect"	"B1 Large effect"
"s_Clostridium_AQ_innocuum_sv_138"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	1.64588317138333	0.00681858743714517	1.1274757651827	0	1.3226789543936	0.0373469414964575	763.5	0.669398483154418	2.85906243360987e-10	57	"B1"	6.45004485022386e-09	"Large effect"	"B1 Large effect"
"s_Barnesiella_intestinihominis_sv_92"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	4.7136893576548	0	5.08310809787688	0	3.76677476639549	0	675	0.673115890443317	1.75119335523171e-07	57	"B1"	1.63251744190196e-06	"Large effect"	"B1 Large effect"
"uc_uc_k_sv_299"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	1.07807588241773	0	0.907605881005636	0	0.860049911073232	0	765	0.673728983133193	1.55865122412257e-10	57	"B1"	3.58807873634746e-09	"Large effect"	"B1 Large effect"
"s_Parasutterella_excrementihominis_sv_106"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	3.82081525523689	0	2.61554306269651	0	3.02725289142835	0	810	0.676214105840647	2.66670517404672e-12	57	"B1"	2.50670286360392e-10	"Large effect"	"B1 Large effect"
"s_Butyricimonas_paravirosa_sv_435"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	0.517104866198694	0	0.425717513651599	0	0.40668779016313	0	780	0.678882117930051	4.1988705470725e-11	57	"B1"	1.24640157292047e-09	"Large effect"	"B1 Large effect"
"uc_uc_k_sv_230"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	1.36549718412356	0	1.56938758418413	0	1.06462411497588	0	690	0.682010975443754	5.96531528427613e-08	57	"B1"	7.15837834113135e-07	"Large effect"	"B1 Large effect"
"s_Bacteroides_ovatus_sv_5"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	57.6204886053149	0	75.4552234048214	0	44.6382953560067	0	690	0.684302365335068	5.96531528427613e-08	57	"B1"	7.15837834113135e-07	"Large effect"	"B1 Large effect"
"s_Parabacteroides_merdae_sv_143"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	2.04037985661332	0	1.7327021364653	0	1.57822816918905	0	780	0.684856266244204	4.1988705470725e-11	57	"B1"	1.24640157292047e-09	"Large effect"	"B1 Large effect"
"s_Bacteroides_xylanisolvens_sv_29"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	18.0377052652576	0	23.0868400065615	0	13.9159299397171	0	705	0.685785179903953	1.96074984049842e-08	57	"B1"	2.76465727510278e-07	"Large effect"	"B1 Large effect"
"uc_uc_k_sv_69"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	4.29362305553016	0	3.63042352402254	0	3.30271924891825	0	735	0.686840798120347	1.89294025266685e-09	57	"B1"	3.23520697728516e-08	"Large effect"	"B1 Large effect"
"s_Bacteroides_ovatus_sv_25"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	19.944142695163	0	25.0412814885985	0	15.3305755741739	0	720	0.687091219573691	6.21039485884921e-09	57	"B1"	1.00076077154027e-07	"Large effect"	"B1 Large effect"
"s_Butyricimonas_paravirosa_sv_423"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	0.48745875477191	0	0.43077187270143	0	0.370241629861616	0	765	0.691349929981254	1.55865122412257e-10	57	"B1"	3.58807873634746e-09	"Large effect"	"B1 Large effect"
"s_Bacteroides_uniformis_sv_294"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	0.961680544019582	0	0.722924735100054	0	0.729584306944397	0	765	0.69176076265445	1.55865122412257e-10	57	"B1"	3.58807873634746e-09	"Large effect"	"B1 Large effect"
"uc_uc_k_sv_286"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	1.14619009018769	0	0.885071296546814	0	0.862141783931973	0	795	0.694796079945902	1.08246867873341e-11	57	"B1"	5.08760279004704e-10	"Large effect"	"B1 Large effect"
"s_Phocaeicola_vulgatus_sv_82"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	3.63756896350721	0	3.61859886603859	0	2.67793290094037	0	780	0.70235169738715	4.1988705470725e-11	57	"B1"	1.24640157292047e-09	"Large effect"	"B1 Large effect"
"s_Clostridium_AQ_innocuum_sv_145"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	1.4798227923632	0.00283916291514558	1.2376443831895	0	1.08689973492117	0.0155507357305736	794.5	0.702452405380392	1.74099032473598e-11	57	"B1"	7.85534834520872e-10	"Large effect"	"B1 Large effect"
"s_Bacteroides_eggerthii_sv_1"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	75.7392592079065	0	73.6856308075151	0	55.0135307822347	0	735	0.707037903278914	1.89294025266685e-09	57	"B1"	3.23520697728516e-08	"Large effect"	"B1 Large effect"
"s_Clostridium_AQ_innocuum_sv_63"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	3.81467917787428	0	2.95402249274143	0	2.70460442295997	0	810	0.715381779497447	2.66670517404672e-12	57	"B1"	2.50670286360392e-10	"Large effect"	"B1 Large effect"
"s_Parasutterella_excrementihominis_sv_209"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	1.64116681467832	0	1.46583111152771	0	1.14073103163154	0	810	0.72214217626458	2.66670517404672e-12	57	"B1"	2.50670286360392e-10	"Large effect"	"B1 Large effect"
"s_Butyricimonas_paravirosa_sv_455"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	0.395007726859442	0	0.384126520131427	0	0.269914304502455	0	750	0.727893945738398	5.5447343250765e-10	57	"B1"	1.02532136371906e-08	"Large effect"	"B1 Large effect"
"s_Phocaeicola_vulgatus_sv_55"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	6.63575258359303	0	6.27073154149348	0	4.43346160000285	0	810	0.735383011065901	2.66670517404672e-12	57	"B1"	2.50670286360392e-10	"Large effect"	"B1 Large effect"
"s_Phocaeicola_vulgatus_sv_47"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	8.14606750137882	0	8.55981388534968	0	5.44008671883578	0	810	0.735531388431844	2.66670517404672e-12	57	"B1"	2.50670286360392e-10	"Large effect"	"B1 Large effect"
"uc_uc_k_sv_401"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	0.527473204398082	0	0.478328112244898	0	0.347064331399079	0	765	0.740414560048189	1.55865122412257e-10	57	"B1"	3.58807873634746e-09	"Large effect"	"B1 Large effect"
"s_Bacteroides_uniformis_sv_494"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	0.446421702225179	0	0.464347287594937	0	0.285483489886184	0	750	0.7496480508952	5.5447343250765e-10	57	"B1"	1.02532136371906e-08	"Large effect"	"B1 Large effect"
"s_Flavonifractor_plautii_sv_192"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	1.68199219421719	0.0496127889256456	1.89410851842342	0	1.0278702236652	0.136519998803393	770	0.751481878583262	5.4899713507935e-10	57	"B1"	1.02532136371906e-08	"Large effect"	"B1 Large effect"
"s_Butyricimonas_paravirosa_sv_425"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	0.471682270316776	0	0.488610370509238	0	0.286243509160187	0	765	0.766132568324659	1.55865122412257e-10	57	"B1"	3.58807873634746e-09	"Large effect"	"B1 Large effect"
"s_Bacteroides_thetaiotaomicron_sv_10"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	19.8999548762896	4.83161120795533	19.9090936784669	4.25131615096121	8.15495743304141	3.74294225518521	767	0.768893802316539	7.56354571383133e-09	57	"B1"	1.20164500918334e-07	"Large effect"	"B1 Large effect"
"s_Phocaeicola_vulgatus_sv_79"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	3.90704837964984	0	4.06234836354868	0	2.21126101916334	0	810	0.787038765928681	2.66670517404672e-12	57	"B1"	2.50670286360392e-10	"Large effect"	"B1 Large effect"
"s_Butyricimonas_paravirosa_sv_419"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	0.502303501828076	0	0.496670432593532	0	0.274782266534233	0	780	0.796777390380235	4.1988705470725e-11	57	"B1"	1.24640157292047e-09	"Large effect"	"B1 Large effect"
"s_Bacteroides_thetaiotaomicron_sv_32"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	10.6023264999983	0	10.7138907602319	0	4.38954895976663	0	810	0.864812746437891	2.66670517404672e-12	57	"B1"	2.50670286360392e-10	"Large effect"	"B1 Large effect"
"s_Bacteroides_thetaiotaomicron_sv_38"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	9.36620255338553	0.0948211113029032	9.36672174151782	0	3.76673191417228	0.408119711710985	808	0.867347164174617	7.32108295161934e-12	57	"B1"	3.94013760078906e-10	"Large effect"	"B1 Large effect"
"s_Parabacteroides_distasonis_sv_88"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	3.15797330943387	0	3.05381481568274	0	1.18625266392244	0	810	0.883664576974233	2.66670517404672e-12	57	"B1"	2.50670286360392e-10	"Large effect"	"B1 Large effect"
"s_Parabacteroides_distasonis_sv_85"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	3.17749558774315	0	3.19095836917758	0	1.11979007620612	0	810	0.894733147243606	2.66670517404672e-12	57	"B1"	2.50670286360392e-10	"Large effect"	"B1 Large effect"
"s_Parabacteroides_distasonis_sv_52"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	6.88106130508361	0	6.33808758216855	0	2.32756592290244	0	810	0.901326256521613	2.66670517404672e-12	57	"B1"	2.50670286360392e-10	"Large effect"	"B1 Large effect"
"s_Parabacteroides_distasonis_sv_78"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	3.82168055882628	0	3.7498031915175	0	1.21902518602395	0	810	0.910092354295989	2.66670517404672e-12	57	"B1"	2.50670286360392e-10	"Large effect"	"B1 Large effect"
"s_Parabacteroides_distasonis_sv_48"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	7.37624407791112	0	6.95082631291553	0	2.21989407641211	0	810	0.918038144623398	2.66670517404672e-12	57	"B1"	2.50670286360392e-10	"Large effect"	"B1 Large effect"
