"OTU"	"Discrete"	"Continuous"	"Level1"	"N_level1"	"Level2"	"N_level2"	"mean.level1"	"mean.level2"	"median.level1"	"median.level2"	"sd.level1"	"sd.level2"	"statistic"	"EffectSize_r"	"p.value"	"N"	"Dominant"	"q.value"
"s_Lactonifactor_sp009677585_sv_1077"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0.0229774236592102	0	0	0	0.0573243708679775	0	387.5	0.269869655437896	0.0497707826164134	52	"B2"	0.0658493308967157
"s_Odoribacter_splanchnicus_sv_1086"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0.0473953286081694	0	0	0	0.130495979848031	0	387.5	0.246170400235177	0.0497707826164134	52	"B2"	0.0658493308967157
"s_Lactonifactor_longoviformis_sv_1246"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0.0152261187479466	0	0	0	0.0422222833904561	0	387.5	0.244531399476292	0.0497707826164134	52	"B2"	0.0658493308967157
"s_Agathobaculum_ammoniilyticum_sv_725"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0.0230842614660435	0.0749154634209991	0	0	0.0562299047734554	0.109058620057889	254	0.291491377851305	0.0573909040730114	52	"B2"	0.075808082365485
"s_Fusicatenibacter_saccharivorans_sv_342"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0.00708959381529503	1.04079229159003	0	0	0.0368386100793512	2.16537699336995	280	0.328012101525571	0.0598905376929876	52	"B2"	0.0787270777738467
"s_Anaerobutyricum_hallii_sv_548"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0.00236319793843168	0.207710050902339	0	0	0.0122795366931171	0.444872091542487	280	0.318226621692865	0.0598905376929876	52	"B2"	0.0787270777738467
"s_Dorea_A_longicatena_sv_625"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0.00302569052549345	0.249096451232779	0	0	0.0157219491544033	0.781073807341331	280	0.223486257287278	0.0598905376929876	52	"B2"	0.0787270777738467
"s_Enterococcus_B_faecium_sv_681"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0.0106261640564311	0.225954867462795	0	0	0.0552151681059027	0.618657398969426	281	0.244594572679466	0.0645173138516852	52	"B2"	0.0846724811419057
"s_Clostridium_AP_sp000509125_sv_222"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0.924459153019022	0.760659199611045	0.810965336160996	0.392699059111152	0.435244573828486	1.10482248695616	436.5	0.0994042484128262	0.0695060595417485	52	"B1"	0.0861492394370603
"s_Bacteroides_intestinigallinarum_sv_68"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0	0.639271993756446	0	0	0	1.94052819125101	297	0.233188838869963	0.0698707328440452	52	"B2"	0.0861492394370603
"s_Escherichia_coli_sv_213"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0	1.05337883623693	0	0	0	3.61338201213269	297	0.207606081136772	0.0698707328440452	52	"B2"	0.0861492394370603
"s_Escherichia_coli_sv_225"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0	1.0133752995111	0	0	0	3.67638787589487	297	0.196757753216134	0.0698707328440452	52	"B2"	0.0861492394370603
"s_Escherichia_coli_sv_281"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0	1.33923047073295	0	0	0	5.16015291761157	297	0.185673746123204	0.0698707328440452	52	"B2"	0.0861492394370603
"s_Escherichia_coli_sv_283"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0	0.781697683841403	0	0	0	2.83961762969684	297	0.196509838641543	0.0698707328440452	52	"B2"	0.0861492394370603
"s_Bifidobacterium_longum_sv_526"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0	0.0210233939896471	0	0	0	0.0618860639466691	297	0.240043687012852	0.0698707328440452	52	"B2"	0.0861492394370603
"s_Dorea_A_longicatena_sv_536"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0	0.345888396764681	0	0	0	1.11349896185385	297	0.220560249619596	0.0698707328440452	52	"B2"	0.0861492394370603
"s_Dorea_A_longicatena_sv_565"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0	0.308372412952175	0	0	0	1.05943569854527	297	0.207300174460084	0.0698707328440452	52	"B2"	0.0861492394370603
"s_Escherichia_coli_sv_566"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0	0.495412340248579	0	0	0	1.47218546994934	297	0.237916023015182	0.0698707328440452	52	"B2"	0.0861492394370603
"s_Escherichia_coli_sv_589"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0	0.447829418389343	0	0	0	1.33299038091932	297	0.237545285840223	0.0698707328440452	52	"B2"	0.0861492394370603
"s_Escherichia_coli_sv_596"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0	0.355019082702541	0	0	0	1.32758581683144	297	0.191106990908134	0.0698707328440452	52	"B2"	0.0861492394370603
"s_Escherichia_coli_sv_606"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0	0.355314740811866	0	0	0	1.37031521228985	297	0.185508811829452	0.0698707328440452	52	"B2"	0.0861492394370603
"s_Escherichia_coli_sv_628"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0	0.336145919238492	0	0	0	1.36492919359998	297	0.176496789334571	0.0698707328440452	52	"B2"	0.0861492394370603
"uc_uc_k_sv_668"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0	0.0373569711217021	0	0	0	0.139288009199892	297	0.19164523447147	0.0698707328440452	52	"B2"	0.0861492394370603
"s_Bacteroides_ovatus_sv_815"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0	0.17895457771597	0	0	0	0.601711922923964	297	0.211609213152467	0.0698707328440452	52	"B2"	0.0861492394370603
"s_Bifidobacterium_globosum_sv_854"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0	0.183604020864522	0	0	0	0.733218002818946	297	0.179363774198941	0.0698707328440452	52	"B2"	0.0861492394370603
"s_Phocaeicola_vulgatus_sv_911"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0	0.0646018767160619	0	0	0	0.188181293721774	297	0.242425620080485	0.0698707328440452	52	"B2"	0.0861492394370603
"s_Bifidobacterium_globosum_sv_919"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0	0.137435512072151	0	0	0	0.40026623233167	297	0.242468300203709	0.0698707328440452	52	"B2"	0.0861492394370603
"s_Enterocloster_asparagiformis_sv_924"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0	0.0727224161247624	0	0	0	0.21285245445818	297	0.241336766738014	0.0698707328440452	52	"B2"	0.0861492394370603
"s_Butyribacter_sp003529475_sv_939"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0	0.0568057494379907	0	0	0	0.170364551428655	297	0.235863546225108	0.0698707328440452	52	"B2"	0.0861492394370603
"s_Enterocloster_bolteae_sv_944"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0	0.0238707789383232	0	0	0	0.0661381871776976	297	0.254072645575647	0.0698707328440452	52	"B2"	0.0861492394370603
"s_Enterocloster_asparagiformis_sv_950"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0	0.0716328719207183	0	0	0	0.202284248556962	297	0.249590623123284	0.0698707328440452	52	"B2"	0.0861492394370603
"uc_uc_k_sv_984"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0	0.0341499144405163	0	0	0	0.101234726359537	297	0.238461587117778	0.0698707328440452	52	"B2"	0.0861492394370603
"uc_uc_k_sv_1015"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0	0.0237782809705615	0	0	0	0.0679387914769236	297	0.246865407188165	0.0698707328440452	52	"B2"	0.0861492394370603
"s_Blautia_A_ammoniilytica_sv_1048"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0	0.0283007794717502	0	0	0	0.0850387108634968	297	0.235438001949226	0.0698707328440452	52	"B2"	0.0861492394370603
"s_Enterocloster_asparagiformis_sv_1060"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0	0.0521211348384168	0	0	0	0.147764763527494	297	0.248673206101378	0.0698707328440452	52	"B2"	0.0861492394370603
"uc_uc_k_sv_1062"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0	0.0231387278275408	0	0	0	0.0660598314211774	297	0.247046390485744	0.0698707328440452	52	"B2"	0.0861492394370603
"s_Blautia_A_caecimuris_sv_1069"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0	0.0843645774577629	0	0	0	0.242659226408396	297	0.2453239559091	0.0698707328440452	52	"B2"	0.0861492394370603
"s_Enterocloster_asparagiformis_sv_1073"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0	0.0452710546877451	0	0	0	0.134345879821008	297	0.238221771756116	0.0698707328440452	52	"B2"	0.0861492394370603
"s_Blautia_A_caecimuris_sv_1174"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0	0.0463056427113787	0	0	0	0.130480641196326	297	0.250095646952768	0.0698707328440452	52	"B2"	0.0861492394370603
"s_Eggerthella_lenta_sv_1181"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0	0.0225480174280312	0	0	0	0.0661440841321591	297	0.240829024006399	0.0698707328440452	52	"B2"	0.0861492394370603
"s_Clostridium_AP_scindens_sv_1233"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0	0.0442692506511898	0	0	0	0.133640895019961	297	0.234407355978162	0.0698707328440452	52	"B2"	0.0861492394370603
"s_Alistipes_communis_sv_1240"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0	0.0209112880184944	0	0	0	0.0747385539601774	297	0.199599379608875	0.0698707328440452	52	"B2"	0.0861492394370603
"s_Enterocloster_citroniae_sv_1249"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0	0.0251388004804114	0	0	0	0.0695809303736785	297	0.2543132200089	0.0698707328440452	52	"B2"	0.0861492394370603
"s_Eggerthella_lenta_sv_1253"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0	0.0254100573171794	0	0	0	0.0749066539068301	297	0.239718869878202	0.0698707328440452	52	"B2"	0.0861492394370603
"uc_uc_k_sv_1267"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0	0.0149686037230906	0	0	0	0.0451476028745708	297	0.234602975408816	0.0698707328440452	52	"B2"	0.0861492394370603
"uc_uc_k_sv_1276"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0	0.0189659082077437	0	0	0	0.0726412534936892	297	0.186748115947079	0.0698707328440452	52	"B2"	0.0861492394370603
"uc_g_Lachnospira_sv_1330"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0	0.0141544280927767	0	0	0	0.0453311772282115	297	0.221648239579281	0.0698707328440452	52	"B2"	0.0861492394370603
"s_Anaerofustis_stercorihominis_A_sv_1364"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0	0.0106464552007517	0	0	0	0.0298591620048242	297	0.251197358361244	0.0698707328440452	52	"B2"	0.0861492394370603
"s_Escherichia_coli_sv_632"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0.0634095837756945	0	0	0	0.220977392333917	0	375	0.196791270679156	0.0935832236719404	52	"B2"	0.114006468299898
"s_Lawsonibacter_sp000177015_sv_660"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0.0780751729399894	0	0	0	0.248172788610718	0	375	0.214898037738308	0.0935832236719404	52	"B2"	0.114006468299898
"s_Lawsonibacter_sp000177015_sv_702"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0.0658745781358132	0	0	0	0.206406046773054	0	375	0.217856925607942	0.0935832236719404	52	"B2"	0.114006468299898
"s_Adlercreutzia_equolifaciens_sv_988"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0.0214567164847097	0	0	0	0.0646891074653035	0	375	0.225978809174796	0.0935832236719404	52	"B2"	0.114006468299898
"s_Odoribacter_splanchnicus_sv_1061"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0.0232035521433436	0	0	0	0.0797741332064044	0	375	0.199368119907469	0.0935832236719404	52	"B2"	0.114006468299898
"s_Lactonifactor_sp009677585_sv_1125"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0.0318622839464624	0	0	0	0.0993697473297377	0	375	0.218826601550656	0.0935832236719404	52	"B2"	0.114006468299898
"s_Escherichia_coli_sv_1134"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0.0575314139704012	0	0	0	0.185094124816193	0	375	0.212437059538228	0.0935832236719404	52	"B2"	0.114006468299898
"uc_uc_k_sv_1167"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0.0232232902686631	0	0	0	0.0699261884357661	0	375	0.226251121823927	0.0935832236719404	52	"B2"	0.114006468299898
"s_Ruthenibacterium_lactatiformans_sv_152"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	1.76533399360577	1.13118958587095	1.4387070210116	0.925198377326733	1.62143040486734	1.21108130833338	427	0.21694754704002	0.102951887662962	52	"B1"	0.125232520067632
"s_Mediterraneibacter_torques_sv_308"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0.101392874128362	0.0131002787956005	0	0	0.298279726465382	0.0655013939780026	387	0.198555297875208	0.105767251443231	52	"B2"	0.12846543953239
"s_Escherichia_coli_sv_473"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0.150692537815329	0.0558692451576071	0	0	0.609974722855686	0.228995075456697	394	0.101785592412554	0.11978328132248	52	"B2"	0.145272878389615
"s_Faecalibacterium_longum_sv_118"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0.0118159896921584	2.88415037911901	0	0	0.0613976834655854	8.10832289345087	294	0.249666076869833	0.123675017350752	52	"B2"	0.149769894711535
"s_Enterocloster_bolteae_sv_119"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0.934551867768285	1.22987583470588	0	0.472211895701541	1.81191634125095	2.14152374123105	255.5	0.0751600005028712	0.124313432250042	52	"B2"	0.150319654723715
"s_Enterococcus_B_faecium_sv_652"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0.00992833161920331	0.0962523621971194	0	0	0.0515891243965581	0.25920593019902	295	0.230965212523019	0.132651739561043	52	"B2"	0.160164692951481
"s_Bacteroides_uniformis_sv_56"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0	0.118766228721533	0	0	0	0.413363795650706	310.5	0.204740318787402	0.145240479210131	52	"B2"	0.171056344734475
"s_Dorea_A_amylophila_sv_637"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0	0.235622371821643	0	0	0	0.8411489443698	310.5	0.199823275641841	0.145240479210131	52	"B2"	0.171056344734475
"s_Otoolea_symbiosa_sv_766"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0	0.0107911318220886	0	0	0	0.0373528389651944	310.5	0.205818233578513	0.145240479210131	52	"B2"	0.171056344734475
"s_Enterococcus_B_faecium_sv_794"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0	0.240040036751002	0	0	0	0.852822251272193	310.5	0.200743957266319	0.145240479210131	52	"B2"	0.171056344734475
"s_Allocoprobacillus_merdigallinarum_sv_1002"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0	0.102085923218954	0	0	0	0.357455303867968	310.5	0.203562673010959	0.145240479210131	52	"B2"	0.171056344734475
"s_Lactonifactor_sp009677585_sv_1005"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0	0.0296551735316439	0	0	0	0.102977780119668	310.5	0.205190433304848	0.145240479210131	52	"B2"	0.171056344734475
"uc_uc_k_sv_1025"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0	0.00966896739674722	0	0	0	0.0336499947273319	310.5	0.204755918148385	0.145240479210131	52	"B2"	0.171056344734475
"uc_uc_k_sv_1109"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0	0.0312991939677969	0	0	0	0.115724599494193	310.5	0.193201185322319	0.145240479210131	52	"B2"	0.171056344734475
"uc_uc_k_sv_1169"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0	0.0156356272413627	0	0	0	0.0547486438134515	310.5	0.203561697620244	0.145240479210131	52	"B2"	0.171056344734475
"s_Scatomonas_hejianensis_sv_1217"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0	0.0126481758380602	0	0	0	0.0437974131559278	310.5	0.205743904505373	0.145240479210131	52	"B2"	0.171056344734475
"s_Escherichia_coli_sv_1219"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0	0.0463698807601592	0	0	0	0.160798342683787	310.5	0.205460761326069	0.145240479210131	52	"B2"	0.171056344734475
"uc_uc_k_sv_1228"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0	0.021068717420853	0	0	0	0.0784363071040754	310.5	0.191927052211545	0.145240479210131	52	"B2"	0.171056344734475
"s_Butyribacter_sp003529475_sv_1250"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0	0.0413022299925205	0	0	0	0.15119757692628	310.5	0.195058529694089	0.145240479210131	52	"B2"	0.171056344734475
"s_Faecalimonas_phoceensis_sv_1291"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0	0.0175446628863201	0	0	0	0.063240795113523	310.5	0.197979130383615	0.145240479210131	52	"B2"	0.171056344734475
"s_Lachnospira_sp000436535_sv_1301"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0	0.0155773085105058	0	0	0	0.0540917390607901	310.5	0.205192482963724	0.145240479210131	52	"B2"	0.171056344734475
"s_Acutalibacter_stercoravium_sv_1315"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0	0.0121497281396969	0	0	0	0.042081658503995	310.5	0.20569598631001	0.145240479210131	52	"B2"	0.171056344734475
"uc_uc_k_sv_1362"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0	0.0195510252427114	0	0	0	0.0716506815154631	310.5	0.194851641131262	0.145240479210131	52	"B2"	0.171056344734475
"s_Odoribacter_splanchnicus_sv_799"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0.0396548076178854	0.0824010046595706	0	0	0.099050479309201	0.146558865726156	282.5	0.171133607083285	0.176333229082345	52	"B2"	0.206183343221171
"s_Allocoprobacillus_merdigallinarum_sv_485"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0.174001216155235	0	0	0	0.627471410001843	0	362.5	0.190425267941761	0.178101930831539	52	"B2"	0.206183343221171
"s_Dysosmobacter_welbionis_sv_588"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0.120153617661668	0	0	0	0.43292054616464	0	362.5	0.190581694947706	0.178101930831539	52	"B2"	0.206183343221171
"uc_uc_k_sv_655"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0.25268654882326	0	0	0	0.918389930919586	0	362.5	0.188993178937534	0.178101930831539	52	"B2"	0.206183343221171
"s_Allocoprobacillus_merdigallinarum_sv_755"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0.0503421817836761	0	0	0	0.185657074745552	0	362.5	0.18635417664126	0.178101930831539	52	"B2"	0.206183343221171
"uc_g_Escherichia_sv_764"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0.0395307198385532	0	0	0	0.144102421245094	0	362.5	0.188452310824001	0.178101930831539	52	"B2"	0.206183343221171
"s_Mediterraneibacter_hominis_sv_805"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0.0179275268044594	0	0	0	0.0674357313401886	0	362.5	0.182829952330923	0.178101930831539	52	"B2"	0.206183343221171
"uc_uc_k_sv_997"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0.0181099219411142	0	0	0	0.0809843196491211	0	362.5	0.154563788134145	0.178101930831539	52	"B2"	0.206183343221171
"s_Enterococcus_B_mundtii_sv_1037"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0.0267827863126183	0	0	0	0.0983958811813137	0	362.5	0.187041726233827	0.178101930831539	52	"B2"	0.206183343221171
"s_Akkermansia_muciniphila_sv_1149"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0.0179078343756331	0	0	0	0.064627904047911	0	362.5	0.190283714678079	0.178101930831539	52	"B2"	0.206183343221171
"s_Lactonifactor_sp009677585_sv_1184"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0.0119464609621101	0	0	0	0.0447326038250623	0	362.5	0.183638688196162	0.178101930831539	52	"B2"	0.206183343221171
"s_Anaerotardibacter_sp000435675_sv_1394"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0.0076536508692756	0	0	0	0.0277379861734141	0	362.5	0.189513260420056	0.178101930831539	52	"B2"	0.206183343221171
"s_Phascolarctobacterium_faecium_sv_9"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	17.3118187294883	19.2404294483855	16.8275307253407	18.3295521743536	5.03876931211728	6.57883544064287	266	0.164631689036168	0.195219992837104	52	"B2"	0.225679849875518
"s_Escherichia_coli_sv_136"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0.00500595886519133	1.80105576975637	0	0	0.0260117252853337	6.23516887997522	308	0.205239780313817	0.250385808523079	52	"B2"	0.288634277151781
"s_Wolbachia_sp000008385_sv_1156"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0.00434637030137562	0.0197780450200997	0	0	0.0225844025714731	0.0548630329918614	308	0.184991037920303	0.250385808523079	52	"B2"	0.288634277151781
"s_Alistipes_A_hominis_sv_454"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0.192173558559178	0.114923865524799	0.0382949933883556	0	0.270223630892608	0.175255296632982	393	0.167337580415483	0.267913782211141	52	"B1"	0.308403576980339
"s_Blautia_A_fusiformis_sv_129"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0	0.00209871953645129	0	0	0	0.0104935976822565	324	0.144115338424579	0.3169522980561	52	"B2"	0.335040366946461
"s_Enterocloster_bolteae_sv_287"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0	0.0325576735132179	0	0	0	0.162788367566089	324	0.144115338424579	0.3169522980561	52	"B2"	0.335040366946461
"s_Faecalibacterium_longum_sv_296"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0	0.00209871953645129	0	0	0	0.0104935976822565	324	0.144115338424579	0.3169522980561	52	"B2"	0.335040366946461
"s_Faecalibacterium_longum_sv_332"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0	0.00419743907290259	0	0	0	0.0209871953645129	324	0.144115338424579	0.3169522980561	52	"B2"	0.335040366946461
"s_Parabacteroides_distasonis_sv_333"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0	0.0022439946234923	0	0	0	0.0112199731174615	324	0.144115338424578	0.3169522980561	52	"B2"	0.335040366946461
"s_Blautia_A_faecis_sv_349"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0	0.00718243036470058	0	0	0	0.0359121518235029	324	0.144115338424578	0.3169522980561	52	"B2"	0.335040366946461
"s_Faecalibacterium_prausnitzii_D_sv_375"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0	0.226091722389163	0	0	0	1.13045861194582	324	0.144115338424578	0.3169522980561	52	"B2"	0.335040366946461
"s_Blautia_A_faecis_sv_395"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0	0.00390237968689534	0	0	0	0.0195118984344767	324	0.144115338424578	0.3169522980561	52	"B2"	0.335040366946461
"s_Enterocloster_bolteae_sv_404"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0	0.0187216344223108	0	0	0	0.0936081721115538	324	0.144115338424579	0.3169522980561	52	"B2"	0.335040366946461
"s_Faecalibacterium_prausnitzii_D_sv_413"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0	0.195261032972459	0	0	0	0.976305164862295	324	0.144115338424578	0.3169522980561	52	"B2"	0.335040366946461
"s_Blautia_A_wexlerae_sv_430"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0	0.00209871953645129	0	0	0	0.0104935976822565	324	0.144115338424579	0.3169522980561	52	"B2"	0.335040366946461
"s_Gemmiger_formicilis_sv_438"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0	0.00276531255513933	0	0	0	0.0138265627756967	324	0.144115338424578	0.3169522980561	52	"B2"	0.335040366946461
"s_Otoolea_symbiosa_sv_461"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0	0.0108846867920792	0	0	0	0.054423433960396	324	0.144115338424579	0.3169522980561	52	"B2"	0.335040366946461
"s_Escherichia_coli_sv_465"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0	0.0180128833439507	0	0	0	0.0900644167197536	324	0.144115338424579	0.3169522980561	52	"B2"	0.335040366946461
"s_Faecalibacterium_prausnitzii_D_sv_541"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0	0.100199740604288	0	0	0	0.500998703021441	324	0.144115338424578	0.3169522980561	52	"B2"	0.335040366946461
"s_Faecalibacterium_prausnitzii_D_sv_555"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0	0.105338188840405	0	0	0	0.526690944202027	324	0.144115338424578	0.3169522980561	52	"B2"	0.335040366946461
"uc_uc_k_sv_598"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0	0.00750698382567382	0	0	0	0.0375349191283691	324	0.144115338424579	0.3169522980561	52	"B2"	0.335040366946461
"s_Blautia_A_acetigignens_sv_663"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0	0.00273433063601533	0	0	0	0.0136716531800766	324	0.144115338424579	0.3169522980561	52	"B2"	0.335040366946461
"s_Cuneatibacter_caecimuris_sv_852"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0	0.00653081207524752	0	0	0	0.0326540603762376	324	0.144115338424578	0.3169522980561	52	"B2"	0.335040366946461
"s_Cuneatibacter_caecimuris_sv_918"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0	0.0133364136665771	0	0	0	0.0666820683328854	324	0.144115338424579	0.3169522980561	52	"B2"	0.335040366946461
"s_Enterococcus_B_faecium_sv_955"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0	0.119937719101245	0	0	0	0.599688595506226	324	0.144115338424579	0.3169522980561	52	"B2"	0.335040366946461
"s_Escherichia_coli_sv_994"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0	0.10484115276494	0	0	0	0.524205763824701	324	0.144115338424579	0.3169522980561	52	"B2"	0.335040366946461
"s_Streptococcus_equinus_sv_1008"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0	0.100467842209852	0	0	0	0.502339211049258	324	0.144115338424578	0.3169522980561	52	"B2"	0.335040366946461
"uc_uc_k_sv_1016"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0	0.0990868063787851	0	0	0	0.495434031893926	324	0.144115338424578	0.3169522980561	52	"B2"	0.335040366946461
"s_Staphylococcus_epidermidis_sv_1035"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0	0.00374432688446215	0	0	0	0.0187216344223108	324	0.144115338424579	0.3169522980561	52	"B2"	0.335040366946461
"s_Allobaculum_stercoricanis_sv_1044"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0	0.0911363426039395	0	0	0	0.455681713019698	324	0.144115338424579	0.3169522980561	52	"B2"	0.335040366946461
"s_Mediterraneibacter_torques_sv_1075"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0	0.0638638591285526	0	0	0	0.319319295642763	324	0.144115338424578	0.3169522980561	52	"B2"	0.335040366946461
"uc_uc_k_sv_1110"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0	0.0737880473033507	0	0	0	0.368940236516753	324	0.144115338424578	0.3169522980561	52	"B2"	0.335040366946461
"uc_uc_k_sv_1137"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0	0.00610570382596084	0	0	0	0.0305285191298042	324	0.144115338424579	0.3169522980561	52	"B2"	0.335040366946461
"uc_uc_k_sv_1168"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0	0.00834650247161572	0	0	0	0.0417325123580786	324	0.144115338424578	0.3169522980561	52	"B2"	0.335040366946461
