"OTU"	"Discrete"	"Continuous"	"Level1"	"N_level1"	"Level2"	"N_level2"	"mean.level1"	"mean.level2"	"median.level1"	"median.level2"	"sd.level1"	"sd.level2"	"statistic"	"EffectSize_r"	"p.value"	"N"	"Dominant"	"q.value"	"Effect_size"	"ColorGroup"
"s_Flavonifractor_plautii_sv_192"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0.846510552785673	0	0.60334488133912	0	0.91253807551443	0	600	0.542896731215098	6.49478119801057e-08	52	"B1"	3.32908595998655e-07	"Large effect"	"B1 Large effect"
"s_Bacteroides_uniformis_sv_494"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0.189108805486194	0	0.188399774429967	0	0.20105635000035	0	537.5	0.548157505532985	7.84274707410763e-06	52	"B1"	2.73155507068279e-05	"Large effect"	"B1 Large effect"
"s_Otoolea_symbiosa_sv_288"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0.72309640603607	0	0.544339584823341	0	0.749356582879242	0	575	0.557896142962235	4.89529890742652e-07	52	"B1"	2.03824471841428e-06	"Large effect"	"B1 Large effect"
"s_Duodenibacillus_intestinigallinarum_sv_397"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0.973842254724868	0	1.09164778102177	0	0.990481132532424	0	550	0.565032418487529	3.21313831809128e-06	52	"B1"	1.19575695399287e-05	"Large effect"	"B1 Large effect"
"s_Phocaeicola_vulgatus_sv_168"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	1.5880428756077	0	1.17191021364825	0	1.58885179445003	0	625	0.571295610482695	7.42059910697718e-09	52	"B1"	5.08217501864403e-08	"Large effect"	"B1 Large effect"
"s_Dielma_fastidiosa_sv_245"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	1.26973734386119	0	0.821463986959993	0	1.25618573301498	0	600	0.575579766949308	6.49478119801057e-08	52	"B1"	3.32908595998655e-07	"Large effect"	"B1 Large effect"
"s_Butyricimonas_paravirosa_sv_423"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0.413044302377093	0	0.429983038482191	0	0.407199779062868	0	587.5	0.57692170691428	1.81543341706626e-07	52	"B1"	8.17446538623757e-07	"Large effect"	"B1 Large effect"
"s_Butyricimonas_paravirosa_sv_435"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0.331611710836125	0	0.255225377350621	0	0.319285480730404	0	587.5	0.585924170321374	1.81543341706626e-07	52	"B1"	8.17446538623757e-07	"Large effect"	"B1 Large effect"
"s_Butyricimonas_paravirosa_sv_455"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0.372327111089353	0	0.286095738485261	0	0.35758202794002	0	600	0.586887184709801	6.49478119801057e-08	52	"B1"	3.32908595998655e-07	"Large effect"	"B1 Large effect"
"uc_uc_k_sv_579"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0.252405030204449	0	0.24508093256497	0	0.240848425300067	0	562.5	0.589346277355001	1.27515656226163e-06	52	"B1"	5.06952486947915e-06	"Large effect"	"B1 Large effect"
"s_Otoolea_symbiosa_sv_268"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0.847782582208854	0	0.75100131352381	0	0.787658368014306	0	587.5	0.599496271036005	1.81543341706626e-07	52	"B1"	8.17446538623757e-07	"Large effect"	"B1 Large effect"
"s_Bacteroides_thetaiotaomicron_sv_10"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	17.917621052971	6.85016105330799	18.2461129113638	5.44626900768229	8.8230569864409	4.74508343648286	592	0.612672525599585	5.89753303662987e-07	52	"B1"	2.43984234764129e-06	"Large effect"	"B1 Large effect"
"s_Butyricimonas_paravirosa_sv_425"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0.422469157957864	0	0.401669001333096	0	0.378629233527552	0	600	0.613140789734645	6.49478119801057e-08	52	"B1"	3.32908595998655e-07	"Large effect"	"B1 Large effect"
"s_Bacteroides_nordii_sv_391"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0.608661439764014	0	0.508780239410877	0	0.54454733955953	0	600	0.613801766655127	6.49478119801057e-08	52	"B1"	3.32908595998655e-07	"Large effect"	"B1 Large effect"
"s_Blautia_pseudococcoides_sv_53"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	4.0361845453228	0	3.2832391654373	0	3.60467592258147	0	650	0.614467231192554	7.21851740592507e-10	52	"B1"	7.17450205588894e-09	"Large effect"	"B1 Large effect"
"s_Enterocloster_aldenensis_sv_39"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	9.77965349321888	0	7.1959781459876	0	8.69911109442191	0	662.5	0.615984171601584	2.1119199347142e-10	52	"B1"	2.91731313015606e-09	"Large effect"	"B1 Large effect"
"uc_uc_k_sv_675"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0.215528617449431	0	0.228286150791472	0	0.190585738771773	0	562.5	0.618214517705588	1.27515656226163e-06	52	"B1"	5.06952486947915e-06	"Large effect"	"B1 Large effect"
"s_Coprobacter_fastidiosus_sv_110"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	2.52957638492589	0	2.50333771174603	0	2.20465440009705	0	587.5	0.623674563505508	1.81543341706626e-07	52	"B1"	8.17446538623757e-07	"Large effect"	"B1 Large effect"
"s_Blautia_pseudococcoides_sv_54"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	3.76052588631433	0	2.46242937407798	0	3.25660498866271	0	662.5	0.626078746507158	2.1119199347142e-10	52	"B1"	2.91731313015606e-09	"Large effect"	"B1 Large effect"
"s_Enterocloster_clostridioformis_sv_11"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	28.5285493046508	1.0988563481452	24.8377262330583	0	23.6852850812337	1.68625991818176	587	0.626290962782639	2.38071720987627e-06	52	"B1"	9.02457919092633e-06	"Large effect"	"B1 Large effect"
"s_Bacteroides_intestinalis_sv_218"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0.611407919203908	0	0.630345972663979	0	0.525534743644909	0	612.5	0.628885980019425	2.23832294700839e-08	52	"B1"	1.31239798691499e-07	"Large effect"	"B1 Large effect"
"s_Blautia_pseudococcoides_sv_26"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	7.15586724293467	0	5.51629605795766	0	6.13696206955383	0	675	0.629731941341341	5.90935778151881e-11	52	"B1"	1.20403164798446e-09	"Large effect"	"B1 Large effect"
"s_Blautia_pseudococcoides_sv_50"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	4.46100418052944	0	3.50293883376738	0	3.7933313576776	0	662.5	0.63292733667799	2.1119199347142e-10	52	"B1"	2.91731313015606e-09	"Large effect"	"B1 Large effect"
"s_Flavonifractor_plautii_sv_453"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0.569323631382143	0	0.450734697557018	0	0.478346662817523	0	612.5	0.637408045407086	2.23832294700839e-08	52	"B1"	1.31239798691499e-07	"Large effect"	"B1 Large effect"
"s_Alistipes_putredinis_sv_73"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	4.25515470416087	0.008295937665418	3.64199895316966	0	3.54905085574962	0.04147968832709	584	0.639394138858206	3.88389588167626e-07	52	"B1"	1.72031257802508e-06	"Large effect"	"B1 Large effect"
"s_Enterocloster_clostridioformis_sv_44"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	11.1303022314108	0	9.38930805458256	0	9.29553376958635	0	612.5	0.639655468102093	2.23832294700839e-08	52	"B1"	1.31239798691499e-07	"Large effect"	"B1 Large effect"
"s_Bacteroides_eggerthii_sv_1"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	148.213094800775	0	98.0538179699523	0	122.917312492129	0	650	0.642263475150562	7.21851740592507e-10	52	"B1"	7.17450205588894e-09	"Large effect"	"B1 Large effect"
"s_Phocaeicola_vulgatus_sv_79"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	3.42865482252153	0	2.56465164615112	0	2.83614720798863	0	662.5	0.643224107324392	2.1119199347142e-10	52	"B1"	2.91731313015606e-09	"Large effect"	"B1 Large effect"
"s_Bacteroides_ovatus_sv_23"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	11.7100639252298	0	8.86488605783133	0	9.66506770775123	0	637.5	0.64404535937428	2.36314514754118e-09	52	"B1"	1.94541746994552e-08	"Large effect"	"B1 Large effect"
"s_Eisenbergiella_tayi_sv_96"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	3.29232912461466	0.579970698873582	2.88506913555753	0.527057480738219	2.15628958607658	0.60974180807069	623	0.644748537723224	1.66670644799536e-07	52	"B1"	7.81201571172861e-07	"Large effect"	"B1 Large effect"
"s_Bittarella_massiliensis_sv_488"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0.321447282415604	0	0.311899366006219	0	0.264621132738952	0	575	0.64501279507981	4.89529890742652e-07	52	"B1"	2.03824471841428e-06	"Large effect"	"B1 Large effect"
"s_Bacteroides_intestinalis_sv_240"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0.555581433170345	0	0.598438919297928	0	0.456550036062384	0	587.5	0.645674633526144	1.81543341706626e-07	52	"B1"	8.17446538623757e-07	"Large effect"	"B1 Large effect"
"s_Bacteroides_ovatus_sv_21"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	12.8224920563529	0	10.6833242235403	0	10.513994732702	0	637.5	0.646482430644949	2.36314514754118e-09	52	"B1"	1.94541746994552e-08	"Large effect"	"B1 Large effect"
"s_Enterocloster_aldenensis_sv_51"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	8.22663966395608	0	8.00597713045568	0	6.74284818511212	0	662.5	0.646631411136012	2.1119199347142e-10	52	"B1"	2.91731313015606e-09	"Large effect"	"B1 Large effect"
"s_Enterocloster_aldenensis_sv_40"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	10.0324228292464	0.217955541926634	9.21595935718809	0	8.02766660888143	0.43423454523846	620.5	0.646898399034501	7.39395230941006e-08	52	"B1"	3.76629445760575e-07	"Large effect"	"B1 Large effect"
"s_Enterocloster_clostridioformis_sv_49"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	9.70291022300132	0	8.33244450388874	0	7.93172474893314	0	612.5	0.647617829577285	2.23832294700839e-08	52	"B1"	1.31239798691499e-07	"Large effect"	"B1 Large effect"
"s_Bacteroides_caccae_sv_18"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	23.1104780704228	0	20.4546606900345	0	18.7494651043847	0	675	0.650419147656049	5.90935778151881e-11	52	"B1"	1.20403164798446e-09	"Large effect"	"B1 Large effect"
"s_Bacteroides_ovatus_sv_28"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	10.0215049294842	0	7.27073433276077	0	8.12569030128256	0	637.5	0.650634283129497	2.36314514754118e-09	52	"B1"	1.94541746994552e-08	"Large effect"	"B1 Large effect"
"s_Bacteroides_ovatus_sv_8"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	25.5090171155014	0	20.8192826809152	0	20.5606014121328	0	637.5	0.652833671864132	2.36314514754118e-09	52	"B1"	1.94541746994552e-08	"Large effect"	"B1 Large effect"
"s_Phocaeicola_vulgatus_sv_82"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	3.38706046709942	0	2.55558102380868	0	2.68411747797832	0	675	0.659076061025656	5.90935778151881e-11	52	"B1"	1.20403164798446e-09	"Large effect"	"B1 Large effect"
"s_Bacteroides_nordii_sv_352"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0.755738286395349	0	0.601285737485583	0	0.597203212825153	0	625	0.66011366459548	7.42059910697718e-09	52	"B1"	5.08217501864403e-08	"Large effect"	"B1 Large effect"
"s_Enterocloster_aldenensis_sv_42"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	9.75056655327667	0.0106449411001159	9.93408606034561	0	7.62393889169909	0.0532247055005795	662	0.663585548702047	3.10394830048927e-10	52	"B1"	4.14707846704714e-09	"Large effect"	"B1 Large effect"
"s_Phocaeicola_vulgatus_sv_47"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	7.03882994872246	0	5.55115195737601	0	5.49556253682275	0	662.5	0.664529805694504	2.1119199347142e-10	52	"B1"	2.91731313015606e-09	"Large effect"	"B1 Large effect"
"s_Enterocloster_aldenensis_sv_35"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	10.8795789405207	0	9.45533492490727	0	8.47016500086173	0	662.5	0.665565535447082	2.1119199347142e-10	52	"B1"	2.91731313015606e-09	"Large effect"	"B1 Large effect"
"s_Phocaeicola_vulgatus_sv_55"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	5.92500045166522	0	4.40069993014282	0	4.60293122987462	0	650	0.666349845281716	7.21851740592507e-10	52	"B1"	7.17450205588894e-09	"Large effect"	"B1 Large effect"
"s_Bacteroides_nordii_sv_148"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	2.06597985610811	0	1.61014098004239	0	1.59383767853484	0	650	0.66888931185562	7.21851740592507e-10	52	"B1"	7.17450205588894e-09	"Large effect"	"B1 Large effect"
"s_Phocaeicola_massiliensis_sv_19"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	16.2270129551223	0	14.1894402699123	0	12.4612492477512	0	675	0.670558845116028	5.90935778151881e-11	52	"B1"	1.20403164798446e-09	"Large effect"	"B1 Large effect"
"s_Bacteroides_intestinalis_sv_221"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0.676121158551248	0	0.622102382655246	0	0.51311198000074	0	612.5	0.674843065304356	2.23832294700839e-08	52	"B1"	1.31239798691499e-07	"Large effect"	"B1 Large effect"
"s_Parasutterella_gallistercoris_sv_269"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0.565661378851047	0	0.54958590350721	0	0.422157781974407	0	612.5	0.680873426957885	2.23832294700839e-08	52	"B1"	1.31239798691499e-07	"Large effect"	"B1 Large effect"
"s_Bacteroides_intestinalis_sv_263"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0.551870760162498	0	0.627999248099891	0	0.404096876963013	0	625	0.687682763933401	7.42059910697718e-09	52	"B1"	5.08217501864403e-08	"Large effect"	"B1 Large effect"
"s_Parabacteroides_distasonis_sv_88"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	3.37598403820547	0.00597828027204946	2.93509183953214	0	2.44889450341555	0.0298914013602473	623	0.690366632300689	1.33452957681526e-08	52	"B1"	8.98877359590444e-08	"Large effect"	"B1 Large effect"
"s_Eisenbergiella_tayi_sv_81"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	4.65323817478298	0	4.20665018071654	0	3.37361644443726	0	675	0.691206914657236	5.90935778151881e-11	52	"B1"	1.20403164798446e-09	"Large effect"	"B1 Large effect"
"s_Desulfovibrio_sp900556755_sv_412"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0.347810031553317	0	0.342429226187208	0	0.251232018929403	0	625	0.692517954195604	7.42059910697718e-09	52	"B1"	5.08217501864403e-08	"Large effect"	"B1 Large effect"
"s_Flavonifractor_plautii_sv_307"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0.968207616377027	0	0.941529850876882	0	0.696280150028195	0	637.5	0.694078712915373	2.36314514754118e-09	52	"B1"	1.94541746994552e-08	"Large effect"	"B1 Large effect"
"s_Parabacteroides_distasonis_sv_48"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	7.70132838328126	0	6.7580444680083	0	5.4822195765208	0	625	0.697667996281281	7.42059910697718e-09	52	"B1"	5.08217501864403e-08	"Large effect"	"B1 Large effect"
"s_Parabacteroides_distasonis_sv_85"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	3.4878869470023	0	3.51845621564818	0	2.48014239401543	0	625	0.698053525985037	7.42059910697718e-09	52	"B1"	5.08217501864403e-08	"Large effect"	"B1 Large effect"
"s_Parabacteroides_distasonis_sv_52"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	7.15793069331027	0	6.57205346677849	0	5.02299089530379	0	625	0.702680005665985	7.42059910697718e-09	52	"B1"	5.08217501864403e-08	"Large effect"	"B1 Large effect"
"s_Anaerostipes_caccae_sv_20"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	14.3347681241052	3.32534734318214	13.6545576882582	0	6.40155533851333	4.3539237843743	625	0.706239248229121	1.17302364092935e-07	52	"B1"	5.9379768158846e-07	"Large effect"	"B1 Large effect"
"uc_uc_k_sv_401"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0.451978862424405	0	0.357809106676086	0	0.313838463450375	0	637.5	0.70635517787924	2.36314514754118e-09	52	"B1"	1.94541746994552e-08	"Large effect"	"B1 Large effect"
"s_Hungatella_hathewayi_sv_31"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	13.1556468935217	0	11.6094400083755	0	8.94087869155806	0	662.5	0.713759512567001	2.1119199347142e-10	52	"B1"	2.91731313015606e-09	"Large effect"	"B1 Large effect"
"s_Parasutterella_gallistercoris_sv_219"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0.788689364005958	0	0.704111988822851	0	0.533435561220727	0	637.5	0.715409542001852	2.36314514754118e-09	52	"B1"	1.94541746994552e-08	"Large effect"	"B1 Large effect"
"s_Hungatella_hathewayi_sv_27"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	14.2406141337507	0	13.1058123326246	0	9.62984835710641	0	675	0.71547668681378	5.90935778151881e-11	52	"B1"	1.20403164798446e-09	"Large effect"	"B1 Large effect"
"s_Parabacteroides_distasonis_sv_78"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	3.67068557715527	0	3.21677944462187	0	2.48078136353808	0	625	0.715673094064639	7.42059910697718e-09	52	"B1"	5.08217501864403e-08	"Large effect"	"B1 Large effect"
"uc_uc_k_sv_380"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0.518400010843498	0	0.439747843704698	0	0.348437209900259	0	637.5	0.717545379698393	2.36314514754118e-09	52	"B1"	1.94541746994552e-08	"Large effect"	"B1 Large effect"
"s_Eisenbergiella_tayi_sv_84"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	4.47812484687361	0	4.30150566047378	0	2.95972889994234	0	675	0.72324976524131	5.90935778151881e-11	52	"B1"	1.20403164798446e-09	"Large effect"	"B1 Large effect"
"s_Duodenibacillus_intestinigallinarum_sv_154"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	3.196846671827	0	3.17172627227902	0	2.10635077131888	0	675	0.724295475338017	5.90935778151881e-11	52	"B1"	1.20403164798446e-09	"Large effect"	"B1 Large effect"
"s_Parabacteroides_merdae_sv_143"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	1.94154980310815	0	1.75709156168216	0	1.27162721488191	0	650	0.726306752396131	7.21851740592507e-10	52	"B1"	7.17450205588894e-09	"Large effect"	"B1 Large effect"
"s_Hungatella_hathewayi_sv_33"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	12.5941077853387	0	11.9332092516369	0	8.24691313797094	0	675	0.726374191892488	5.90935778151881e-11	52	"B1"	1.20403164798446e-09	"Large effect"	"B1 Large effect"
"s_Parasutterella_gallistercoris_sv_226"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0.741903468179353	0	0.715618213352172	0	0.483312610190895	0	625	0.728104984451976	7.42059910697718e-09	52	"B1"	5.08217501864403e-08	"Large effect"	"B1 Large effect"
"s_Hungatella_hathewayi_sv_12"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	27.9701822016606	0	27.2643663096913	0	18.1149497795015	0	662.5	0.730057146974863	2.1119199347142e-10	52	"B1"	2.91731313015606e-09	"Large effect"	"B1 Large effect"
"s_Eisenbergiella_tayi_sv_91"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	4.25609744029821	0.00306832056770833	4.44122602138365	0	2.73419752923458	0.0153416028385417	675	0.732510460584621	8.06580845015722e-11	52	"B1"	1.60332533826296e-09	"Large effect"	"B1 Large effect"
"s_Clostridium_AP_sp000509125_sv_362"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0.844738087282103	0	0.743384891480913	0	0.535327934790261	0	650	0.737255095998846	7.21851740592507e-10	52	"B1"	7.17450205588894e-09	"Large effect"	"B1 Large effect"
"s_Bacteroides_uniformis_sv_4"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	38.2649396416801	1.03761319236619	34.2429226187208	0	23.1434271926022	2.76288636871979	644	0.741395274743422	4.53683422385894e-09	52	"B1"	3.66091078459905e-08	"Large effect"	"B1 Large effect"
"s_Bacteroides_uniformis_sv_294"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0.56575799767009	0	0.536429509659864	0	0.346063974227347	0	637.5	0.748749564874067	2.36314514754118e-09	52	"B1"	1.94541746994552e-08	"Large effect"	"B1 Large effect"
"s_Clostridium_AP_sp000509125_sv_386"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0.764231232077063	0	0.672521322054916	0	0.451951349523486	0	650	0.759443358636679	7.21851740592507e-10	52	"B1"	7.17450205588894e-09	"Large effect"	"B1 Large effect"
"s_Clostridium_AP_sp000509125_sv_323"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	1.04574363717053	0	0.938815985097135	0	0.57415807128816	0	650	0.782005417322751	7.21851740592507e-10	52	"B1"	7.17450205588894e-09	"Large effect"	"B1 Large effect"
"s_Bacteroides_thetaiotaomicron_sv_38"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	8.69148652435884	0.281260523202396	8.13387137190671	0	4.26588038229301	1.0776990846334	668	0.796570240508106	2.56208285536311e-10	52	"B1"	3.48016254520155e-09	"Large effect"	"B1 Large effect"
"s_Clostridium_AQ_innocuum_sv_145"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	2.37820944554671	0	2.26612434228188	0	1.16727200772358	0	675	0.813360139094331	5.90935778151881e-11	52	"B1"	1.20403164798446e-09	"Large effect"	"B1 Large effect"
"s_Bacteroides_thetaiotaomicron_sv_32"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	9.39658840809819	0	9.09477985562849	0	4.59593360886465	0	675	0.814284051514931	5.90935778151881e-11	52	"B1"	1.20403164798446e-09	"Large effect"	"B1 Large effect"
"s_Clostridium_AQ_innocuum_sv_63"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	5.390846878212	0	5.21010745473769	0	2.52073168223491	0	675	0.825873263316571	5.90935778151881e-11	52	"B1"	1.20403164798446e-09	"Large effect"	"B1 Large effect"
"s_Clostridium_AQ_innocuum_sv_138"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	2.41965644817337	0	2.41861314037584	0	1.05773985673416	0	675	0.842190754595043	5.90935778151881e-11	52	"B1"	1.20403164798446e-09	"Large effect"	"B1 Large effect"
"s_Bilophila_wadsworthia_sv_116"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	2.16535966256802	0	2.10622463635956	0	0.884256853293655	0	662.5	0.857437735033827	2.1119199347142e-10	52	"B1"	2.91731313015606e-09	"Large effect"	"B1 Large effect"
"uc_uc_k_sv_69"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	3.91239688077928	0	4.10238006453499	0	1.42952627288335	0	675	0.879681605646136	5.90935778151881e-11	52	"B1"	1.20403164798446e-09	"Large effect"	"B1 Large effect"
"s_Clostridium_AQ_innocuum_sv_97"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	3.04036312300222	0	2.78506967679642	0	1.09426270759617	0	675	0.882453364726751	5.90935778151881e-11	52	"B1"	1.20403164798446e-09	"Large effect"	"B1 Large effect"
