"OTU"	"Discrete"	"Continuous"	"Level1"	"N_level1"	"Level2"	"N_level2"	"mean.level1"	"mean.level2"	"median.level1"	"median.level2"	"sd.level1"	"sd.level2"	"statistic"	"EffectSize_r"	"p.value"	"N"	"Dominant"	"q.value"
"s_Blautia_A_wexlerae_sv_1272"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	0	0	0	0	0	0	405	NA	NA	57	"B2"	NA
"s_Streptococcus_thermophilus_sv_1278"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	0	0	0	0	0	0	405	NA	NA	57	"B2"	NA
"s_Blautia_A_sp900548245_sv_1279"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	0	0	0	0	0	0	405	NA	NA	57	"B2"	NA
"s_Dorea_formicigenerans_sv_1280"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	0	0	0	0	0	0	405	NA	NA	57	"B2"	NA
"s_Blautia_A_sp900066205_sv_1285"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	0	0	0	0	0	0	405	NA	NA	57	"B2"	NA
"s_Roseburia_intestinalis_sv_1286"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	0	0	0	0	0	0	405	NA	NA	57	"B2"	NA
"s_Blautia_A_wexlerae_sv_1287"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	0	0	0	0	0	0	405	NA	NA	57	"B2"	NA
"s_Anaerobutyricum_soehngenii_sv_1288"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	0	0	0	0	0	0	405	NA	NA	57	"B2"	NA
"s_Ruminococcus_C_sp000433635_sv_1292"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	0	0	0	0	0	0	405	NA	NA	57	"B2"	NA
"s_Streptococcus_sanguinis_K_sv_1293"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	0	0	0	0	0	0	405	NA	NA	57	"B2"	NA
"s_Slackia_piriformis_sv_1294"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	0	0	0	0	0	0	405	NA	NA	57	"B2"	NA
"s_Ruminococcus_C_sp000433635_sv_1295"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	0	0	0	0	0	0	405	NA	NA	57	"B2"	NA
"s_Escherichia_coli_sv_1297"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	0	0	0	0	0	0	405	NA	NA	57	"B2"	NA
"s_Blautia_A_faecis_sv_1298"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	0	0	0	0	0	0	405	NA	NA	57	"B2"	NA
"s_Agathobacter_rectalis_sv_1302"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	0	0	0	0	0	0	405	NA	NA	57	"B2"	NA
"s_Anaerostipes_hadrus_sv_1303"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	0	0	0	0	0	0	405	NA	NA	57	"B2"	NA
"s_Anaerostipes_hadrus_sv_1304"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	0	0	0	0	0	0	405	NA	NA	57	"B2"	NA
"s_Pauljensenia_variabilis_sv_1305"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	0	0	0	0	0	0	405	NA	NA	57	"B2"	NA
"s_Megasphaera_massiliensis_sv_1306"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	0	0	0	0	0	0	405	NA	NA	57	"B2"	NA
"uc_uc_k_sv_1308"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	0	0	0	0	0	0	405	NA	NA	57	"B2"	NA
"s_Escherichia_coli_sv_1310"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	0	0	0	0	0	0	405	NA	NA	57	"B2"	NA
"s_Blautia_A_difficilis_sv_1317"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	0	0	0	0	0	0	405	NA	NA	57	"B2"	NA
"s_Adlercreutzia_rubneri_sv_1318"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	0	0	0	0	0	0	405	NA	NA	57	"B2"	NA
"s_Clostridium_AQ_innocuum_sv_1319"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	0	0	0	0	0	0	405	NA	NA	57	"B2"	NA
"s_Mycobacterium_tuberculosis_sv_1320"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	0	0	0	0	0	0	405	NA	NA	57	"B2"	NA
"s_Streptococcus_massiliensis_sv_1321"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	0	0	0	0	0	0	405	NA	NA	57	"B2"	NA
"s_Blautia_A_caecimuris_sv_1322"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	0	0	0	0	0	0	405	NA	NA	57	"B2"	NA
"s_Escherichia_coli_sv_1323"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	0	0	0	0	0	0	405	NA	NA	57	"B2"	NA
"s_Dialister_hominis_sv_1327"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	0	0	0	0	0	0	405	NA	NA	57	"B2"	NA
"s_Roseburia_rectibacter_sv_1328"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	0	0	0	0	0	0	405	NA	NA	57	"B2"	NA
"uc_uc_k_sv_1331"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	0	0	0	0	0	0	405	NA	NA	57	"B2"	NA
"s_Hungatella_effluvii_sv_1333"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	0	0	0	0	0	0	405	NA	NA	57	"B2"	NA
"s_Streptococcus_sp900550895_sv_1334"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	0	0	0	0	0	0	405	NA	NA	57	"B2"	NA
"uc_uc_k_sv_1335"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	0	0	0	0	0	0	405	NA	NA	57	"B2"	NA
"s_Collinsella_sp008014645_sv_1336"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	0	0	0	0	0	0	405	NA	NA	57	"B2"	NA
"s_Gemella_haemolysans_D_sv_1337"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	0	0	0	0	0	0	405	NA	NA	57	"B2"	NA
"s_Blautia_A_fusiformis_sv_1342"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	0	0	0	0	0	0	405	NA	NA	57	"B2"	NA
"s_Gemmiger_formicilis_sv_1343"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	0	0	0	0	0	0	405	NA	NA	57	"B2"	NA
"s_Agathobacter_rectalis_sv_1344"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	0	0	0	0	0	0	405	NA	NA	57	"B2"	NA
"s_Blautia_A_luti_sv_1345"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	0	0	0	0	0	0	405	NA	NA	57	"B2"	NA
"s_Blautia_A_sp900066205_sv_1346"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	0	0	0	0	0	0	405	NA	NA	57	"B2"	NA
"s_Prevotella_intestinigallinarum_sv_1347"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	0	0	0	0	0	0	405	NA	NA	57	"B2"	NA
"s_Holdemanella_porci_sv_1352"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	0	0	0	0	0	0	405	NA	NA	57	"B2"	NA
"s_Streptococcus_parasanguinis_F_sv_1354"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	0	0	0	0	0	0	405	NA	NA	57	"B2"	NA
"s_Blautia_A_wexlerae_sv_1355"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	0	0	0	0	0	0	405	NA	NA	57	"B2"	NA
"s_Streptococcus_sp000187445_sv_1356"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	0	0	0	0	0	0	405	NA	NA	57	"B2"	NA
"s_CAG-177_sp003514385_sv_1357"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	0	0	0	0	0	0	405	NA	NA	57	"B2"	NA
"s_Absicoccus_porci_sv_1358"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	0	0	0	0	0	0	405	NA	NA	57	"B2"	NA
"s_Faecalibacterium_prausnitzii_D_sv_1359"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	0	0	0	0	0	0	405	NA	NA	57	"B2"	NA
"s_Streptococcus_agalactiae_sv_1360"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	0	0	0	0	0	0	405	NA	NA	57	"B2"	NA
"s_Bifidobacterium_globosum_sv_1361"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	0	0	0	0	0	0	405	NA	NA	57	"B2"	NA
"uc_uc_k_sv_1362"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	0	0	0	0	0	0	405	NA	NA	57	"B2"	NA
"uc_g_Streptococcus_sv_1363"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	0	0	0	0	0	0	405	NA	NA	57	"B2"	NA
"s_Anaerofustis_stercorihominis_A_sv_1364"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	0	0	0	0	0	0	405	NA	NA	57	"B2"	NA
"uc_uc_k_sv_1366"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	0	0	0	0	0	0	405	NA	NA	57	"B2"	NA
"s_Bifidobacterium_longum_sv_1370"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	0	0	0	0	0	0	405	NA	NA	57	"B2"	NA
"s_Intestinibacter_bartlettii_sv_1371"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	0	0	0	0	0	0	405	NA	NA	57	"B2"	NA
"s_Pauljensenia_sp001064145_sv_1372"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	0	0	0	0	0	0	405	NA	NA	57	"B2"	NA
"s_Blautia_A_faecis_sv_1373"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	0	0	0	0	0	0	405	NA	NA	57	"B2"	NA
"s_Intestinibacter_bartlettii_sv_1374"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	0	0	0	0	0	0	405	NA	NA	57	"B2"	NA
"s_Blautia_A_wexlerae_sv_1375"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	0	0	0	0	0	0	405	NA	NA	57	"B2"	NA
"s_Coprococcus_A_catus_A_sv_1376"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	0	0	0	0	0	0	405	NA	NA	57	"B2"	NA
"s_Blautia_A_fusiformis_sv_1380"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	0	0	0	0	0	0	405	NA	NA	57	"B2"	NA
"s_Anaerobutyricum_soehngenii_sv_1381"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	0	0	0	0	0	0	405	NA	NA	57	"B2"	NA
"s_Anaerotardibacter_sp000436075_sv_1382"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	0	0	0	0	0	0	405	NA	NA	57	"B2"	NA
"s_Blautia_A_faecis_sv_1383"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	0	0	0	0	0	0	405	NA	NA	57	"B2"	NA
"s_Holdemanella_hominis_sv_1389"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	0	0	0	0	0	0	405	NA	NA	57	"B2"	NA
"s_Mediterraneibacter_faecipullorum_sv_1390"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	0	0	0	0	0	0	405	NA	NA	57	"B2"	NA
"s_Limivivens_faecihominis_sv_1391"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	0	0	0	0	0	0	405	NA	NA	57	"B2"	NA
"uc_g_Collinsella_sv_1392"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	0	0	0	0	0	0	405	NA	NA	57	"B2"	NA
"s_Anaerosalibacter_bizertensis_sv_1395"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	0	0	0	0	0	0	405	NA	NA	57	"B2"	NA
"s_Anaerobutyricum_soehngenii_sv_1396"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	0	0	0	0	0	0	405	NA	NA	57	"B2"	NA
"s_Blautia_A_faecis_sv_1397"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	0	0	0	0	0	0	405	NA	NA	57	"B2"	NA
"s_Blautia_A_fusiformis_sv_1398"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	0	0	0	0	0	0	405	NA	NA	57	"B2"	NA
"uc_uc_k_sv_1401"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	0	0	0	0	0	0	405	NA	NA	57	"B2"	NA
"s_Gallintestinimicrobium_propionicum_sv_1402"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	0	0	0	0	0	0	405	NA	NA	57	"B2"	NA
"s_Streptococcus_hominis_sv_1403"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	0	0	0	0	0	0	405	NA	NA	57	"B2"	NA
"s_Gemella_sanguinis_sv_1404"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	0	0	0	0	0	0	405	NA	NA	57	"B2"	NA
"s_Lactobacillus_gasseri_sv_1405"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	0	0	0	0	0	0	405	NA	NA	57	"B2"	NA
"s_Scatomonas_hejianensis_sv_1409"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	0	0	0	0	0	0	405	NA	NA	57	"B2"	NA
"s_Staphylococcus_epidermidis_sv_1410"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	0	0	0	0	0	0	405	NA	NA	57	"B2"	NA
"s_Clostridium_AP_sp000509125_sv_1414"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	0	0	0	0	0	0	405	NA	NA	57	"B2"	NA
"s_Ruminococcus_C_sp000433635_sv_1415"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	0	0	0	0	0	0	405	NA	NA	57	"B2"	NA
"uc_uc_k_sv_1418"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	0	0	0	0	0	0	405	NA	NA	57	"B2"	NA
"s_Clostridium_saudiense_sv_1422"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	0	0	0	0	0	0	405	NA	NA	57	"B2"	NA
"s_Blautia_A_difficilis_sv_1423"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	0	0	0	0	0	0	405	NA	NA	57	"B2"	NA
"s_Blautia_A_acetigignens_sv_1424"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	0	0	0	0	0	0	405	NA	NA	57	"B2"	NA
"s_Hominibacterium_faecale_sv_1432"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	0	0	0	0	0	0	405	NA	NA	57	"B2"	NA
"s_Scatomonas_hejianensis_sv_1433"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	0	0	0	0	0	0	405	NA	NA	57	"B2"	NA
"s_Clostridium_A_leptum_sv_1435"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	0	0	0	0	0	0	405	NA	NA	57	"B2"	NA
"s_Intestinibacter_bartlettii_sv_1436"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	0	0	0	0	0	0	405	NA	NA	57	"B2"	NA
"s_Blautia_A_faecis_sv_1441"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	0	0	0	0	0	0	405	NA	NA	57	"B2"	NA
"uc_uc_k_sv_1442"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	0	0	0	0	0	0	405	NA	NA	57	"B2"	NA
"s_Parabacteroides_distasonis_sv_1445"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	0	0	0	0	0	0	405	NA	NA	57	"B2"	NA
"s_Dorea_D_sp000433535_sv_1446"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	0	0	0	0	0	0	405	NA	NA	57	"B2"	NA
"s_Bacillus_spizizenii_sv_1447"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	0	0	0	0	0	0	405	NA	NA	57	"B2"	NA
"s_Ruminococcus_E_bromii_B_sv_1448"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	0	0	0	0	0	0	405	NA	NA	57	"B2"	NA
"s_Anaerobutyricum_hallii_sv_1449"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	0	0	0	0	0	0	405	NA	NA	57	"B2"	NA
"s_Bacteroides_faecis_sv_1450"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	0	0	0	0	0	0	405	NA	NA	57	"B2"	NA
"s_Otoolea_fessa_sv_1451"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	0	0	0	0	0	0	405	NA	NA	57	"B2"	NA
"s_Blautia_A_hydrogenotrophica_sv_1452"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	0	0	0	0	0	0	405	NA	NA	57	"B2"	NA
"s_Bacteroides_caccae_sv_1453"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	0	0	0	0	0	0	405	NA	NA	57	"B2"	NA
"s_Pseudomonas_E_cremoris_sv_1454"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	0	0	0	0	0	0	405	NA	NA	57	"B2"	NA
"s_Streptococcus_thermophilus_sv_1455"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	0	0	0	0	0	0	405	NA	NA	57	"B2"	NA
"s_Limosilactobacillus_fermentum_sv_1456"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	0	0	0	0	0	0	405	NA	NA	57	"B2"	NA
"s_Peptostreptococcus_stomatis_sv_1457"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	0	0	0	0	0	0	405	NA	NA	57	"B2"	NA
"s_Lentihominibacter_butyrica_sv_1458"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	0	0	0	0	0	0	405	NA	NA	57	"B2"	NA
"s_Methylobacterium_sp022829465_sv_1459"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	0	0	0	0	0	0	405	NA	NA	57	"B2"	NA
"s_Bradyrhizobium_sp003020075_sv_1460"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	0	0	0	0	0	0	405	NA	NA	57	"B2"	NA
"s_Enterocloster_sp000431375_sv_1461"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	0	0	0	0	0	0	405	NA	NA	57	"B2"	NA
"s_Veillonella_hominis_sv_1462"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	0	0	0	0	0	0	405	NA	NA	57	"B2"	NA
"s_Phocaeicola_vulgatus_sv_1463"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	0	0	0	0	0	0	405	NA	NA	57	"B2"	NA
"s_Bacteroides_cellulosilyticus_sv_1464"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	0	0	0	0	0	0	405	NA	NA	57	"B2"	NA
"s_Otoolea_fessa_sv_1465"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	0	0	0	0	0	0	405	NA	NA	57	"B2"	NA
"s_Escherichia_coli_sv_1466"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	0	0	0	0	0	0	405	NA	NA	57	"B2"	NA
"s_Gemmiger_qucibialis_sv_1467"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	0	0	0	0	0	0	405	NA	NA	57	"B2"	NA
"s_Blautia_A_wexlerae_sv_1468"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	0	0	0	0	0	0	405	NA	NA	57	"B2"	NA
"s_Ruminococcus_E_bromii_B_sv_1469"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	0	0	0	0	0	0	405	NA	NA	57	"B2"	NA
"s_Blautia_A_wexlerae_sv_1470"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	0	0	0	0	0	0	405	NA	NA	57	"B2"	NA
"s_Salmonella_enterica_sv_1471"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	0	0	0	0	0	0	405	NA	NA	57	"B2"	NA
"s_Escherichia_coli_sv_1472"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	0	0	0	0	0	0	405	NA	NA	57	"B2"	NA
"s_Enterocloster_aldenensis_sv_1473"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	0	0	0	0	0	0	405	NA	NA	57	"B2"	NA
"s_Bacteroides_xylanisolvens_sv_1474"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	0	0	0	0	0	0	405	NA	NA	57	"B2"	NA
"s_CAG-349_sp003539515_sv_1475"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	0	0	0	0	0	0	405	NA	NA	57	"B2"	NA
"s_Blautia_A_faecis_sv_1476"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	0	0	0	0	0	0	405	NA	NA	57	"B2"	NA
"s_Veillonella_parvula_A_sv_1477"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	0	0	0	0	0	0	405	NA	NA	57	"B2"	NA
"s_Phocaeicola_vulgatus_sv_1478"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	0	0	0	0	0	0	405	NA	NA	57	"B2"	NA
"s_Klebsiella_ornithinolytica_sv_1479"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	0	0	0	0	0	0	405	NA	NA	57	"B2"	NA
"s_Avimicrobium_caecorum_sv_1480"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	0	0	0	0	0	0	405	NA	NA	57	"B2"	NA
"s_Alitiscatomonas_sp900066785_sv_1481"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	0	0	0	0	0	0	405	NA	NA	57	"B2"	NA
"s_Blautia_A_wexlerae_sv_1482"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	0	0	0	0	0	0	405	NA	NA	57	"B2"	NA
"s_Blautia_A_faecis_sv_1483"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	0	0	0	0	0	0	405	NA	NA	57	"B2"	NA
"s_Escherichia_coli_sv_1484"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	0	0	0	0	0	0	405	NA	NA	57	"B2"	NA
"s_Eubacterium_callanderi_sv_1485"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	0	0	0	0	0	0	405	NA	NA	57	"B2"	NA
"s_Escherichia_coli_sv_1486"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	0	0	0	0	0	0	405	NA	NA	57	"B2"	NA
"s_Bacteroides_uniformis_sv_1487"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	0	0	0	0	0	0	405	NA	NA	57	"B2"	NA
"s_UBA11452_sp003526375_sv_1488"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	0	0	0	0	0	0	405	NA	NA	57	"B2"	NA
"s_Sutterella_wadsworthensis_sv_1489"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	0	0	0	0	0	0	405	NA	NA	57	"B2"	NA
"s_Bacillus_spizizenii_sv_1490"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	0	0	0	0	0	0	405	NA	NA	57	"B2"	NA
"s_Enterocloster_sp000431375_sv_1491"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	0	0	0	0	0	0	405	NA	NA	57	"B2"	NA
"s_Bacteroides_xylanisolvens_sv_1492"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	0	0	0	0	0	0	405	NA	NA	57	"B2"	NA
"s_Gemmiger_formicilis_sv_1493"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	0	0	0	0	0	0	405	NA	NA	57	"B2"	NA
"s_Bacteroides_uniformis_sv_1494"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	0	0	0	0	0	0	405	NA	NA	57	"B2"	NA
"s_Staphylococcus_equorum_A_sv_1495"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	0	0	0	0	0	0	405	NA	NA	57	"B2"	NA
"s_Staphylococcus_equorum_sv_1496"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	0	0	0	0	0	0	405	NA	NA	57	"B2"	NA
"s_Agathobaculum_butyriciproducens_sv_1497"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	0	0	0	0	0	0	405	NA	NA	57	"B2"	NA
"s_Mediterraneibacter_torques_sv_1498"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	0	0	0	0	0	0	405	NA	NA	57	"B2"	NA
"s_Bacillus_spizizenii_sv_1499"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	0	0	0	0	0	0	405	NA	NA	57	"B2"	NA
"s_Bacillus_spizizenii_sv_1500"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	0	0	0	0	0	0	405	NA	NA	57	"B2"	NA
"s_Staphylococcus_epidermidis_sv_1501"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	0	0	0	0	0	0	405	NA	NA	57	"B2"	NA
"s_Enterocloster_sp000431375_sv_1502"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	0	0	0	0	0	0	405	NA	NA	57	"B2"	NA
"s_Limosilactobacillus_fermentum_sv_1503"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	0	0	0	0	0	0	405	NA	NA	57	"B2"	NA
"s_Limosilactobacillus_fermentum_sv_1504"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	0	0	0	0	0	0	405	NA	NA	57	"B2"	NA
"s_Negativibacillus_massiliensis_sv_1505"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	0	0	0	0	0	0	405	NA	NA	57	"B2"	NA
"s_Sellimonas_intestinalis_sv_1506"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	0	0	0	0	0	0	405	NA	NA	57	"B2"	NA
"s_Bacillus_spizizenii_sv_1507"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	0	0	0	0	0	0	405	NA	NA	57	"B2"	NA
"uc_uc_k_sv_1508"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	0	0	0	0	0	0	405	NA	NA	57	"B2"	NA
"s_Staphylococcus_aureus_sv_1509"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	0	0	0	0	0	0	405	NA	NA	57	"B2"	NA
"s_Limosilactobacillus_fermentum_sv_1510"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	0	0	0	0	0	0	405	NA	NA	57	"B2"	NA
"s_Blautia_A_faecis_sv_1511"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	0	0	0	0	0	0	405	NA	NA	57	"B2"	NA
"s_Avimicrobium_caecorum_sv_1512"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	0	0	0	0	0	0	405	NA	NA	57	"B2"	NA
"uc_uc_k_sv_1513"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	0	0	0	0	0	0	405	NA	NA	57	"B2"	NA
"s_Salmonella_enterica_sv_1514"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	0	0	0	0	0	0	405	NA	NA	57	"B2"	NA
"s_Blautia_A_sp905206915_sv_1515"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	0	0	0	0	0	0	405	NA	NA	57	"B2"	NA
"s_Gemmiger_formicilis_sv_1516"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	0	0	0	0	0	0	405	NA	NA	57	"B2"	NA
"s_Listeria_monocytogenes_B_sv_1517"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	0	0	0	0	0	0	405	NA	NA	57	"B2"	NA
"s_Sarcina_perfringens_sv_1518"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	0	0	0	0	0	0	405	NA	NA	57	"B2"	NA
"s_Escherichia_coli_sv_1519"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	0	0	0	0	0	0	405	NA	NA	57	"B2"	NA
"s_Sphingomonas_sp000797515_sv_1520"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	0	0	0	0	0	0	405	NA	NA	57	"B2"	NA
"s_Eisenbergiella_porci_sv_1521"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	0	0	0	0	0	0	405	NA	NA	57	"B2"	NA
"s_Brotaphodocola_sp003478505_sv_1522"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	0	0	0	0	0	0	405	NA	NA	57	"B2"	NA
"s_CAG-307_sp900547045_sv_1523"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	0	0	0	0	0	0	405	NA	NA	57	"B2"	NA
